image_path,target
data/basketball/00000434.JPG,0.0
data/chess/00000329.jpg,2.0
data/basketball/00000061.jpg,0.0
data/boxing/00000066.jpg,1.0
data/boxing/00000212.jpg,1.0
data/chess/00000025.jpg,2.0
data/basketball/00000033.jpg,0.0
data/boxing/00000240.jpg,1.0
data/chess/00000327.jpg,2.0
data/boxing/00000370.jpg,1.0
data/basketball/00000229.jpg,0.0
data/chess/00000105.JPG,2.0
data/chess/00000364.jpg,2.0
data/basketball/00000393.jpg,0.0
data/basketball/00000427.JPG,0.0
data/chess/00000504.png,2.0
data/boxing/00000524.jpg,1.0
data/basketball/00000309.jpg,0.0
data/basketball/00000340.JPG,0.0
data/boxing/00000535.jpg,1.0
data/chess/00000342.jpg,2.0
data/boxing/00000410.jpg,1.0
data/boxing/00000279.jpg,1.0
data/boxing/00000224.jpg,1.0
data/boxing/00000684.jpg,1.0
data/chess/00000300.jpg,2.0
data/basketball/00000273.jpg,0.0
data/boxing/00000115.jpg,1.0
data/basketball/00000117.JPG,0.0
data/chess/00000380.jpg,2.0
data/basketball/00000081.jpg,0.0
data/chess/00000491.jpg,2.0
data/boxing/00000489.jpg,1.0
data/basketball/00000522.jpg,0.0
data/boxing/00000308.jpg,1.0
data/boxing/00000586.jpg,1.0
data/chess/00000017.jpg,2.0
data/chess/00000307.jpg,2.0
data/basketball/00000272.jpg,0.0
data/chess/00000498.jpg,2.0
data/boxing/00000032.jpg,1.0
data/basketball/00000345.jpg,0.0
data/chess/00000495.png,2.0
data/boxing/00000725.JPG,1.0
data/chess/00000341.jpg,2.0
data/basketball/00000184.jpg,0.0
data/chess/00000194.png,2.0
data/chess/00000403.jpg,2.0
data/boxing/00000422.jpg,1.0
data/chess/00000355.jpg,2.0
data/boxing/00000714.jpg,1.0
data/boxing/00000252.jpg,1.0
data/boxing/00000419.jpg,1.0
data/chess/00000032.jpg,2.0
data/chess/00000445.jpg,2.0
data/chess/00000425.jpg,2.0
data/boxing/00000112.jpg,1.0
data/basketball/00000451.jpg,0.0
data/boxing/00000619.jpg,1.0
data/basketball/00000394.jpg,0.0
data/chess/00000426.jpg,2.0
data/boxing/00000268.jpg,1.0
data/chess/00000200.jpg,2.0
data/chess/00000272.jpg,2.0
data/boxing/00000534.jpg,1.0
data/basketball/00000355.jpg,0.0
data/boxing/00000037.jpg,1.0
data/boxing/00000126.jpg,1.0
data/boxing/00000395.jpg,1.0
data/boxing/00000428.jpg,1.0
data/basketball/00000018.jpg,0.0
data/boxing/00000531.jpg,1.0
data/boxing/00000248.jpg,1.0
data/basketball/00000077.jpg,0.0
data/basketball/00000230.jpg,0.0
data/boxing/00000646.jpg,1.0
data/basketball/00000137.JPG,0.0
data/chess/00000201.jpg,2.0
data/boxing/00000098.jpg,1.0
data/chess/00000205.jpg,2.0
data/boxing/00000712.jpg,1.0
data/chess/00000506.jpg,2.0
data/boxing/00000019.jpg,1.0
data/boxing/00000282.jpg,1.0
data/boxing/00000641.jpg,1.0
data/basketball/00000050.jpg,0.0
data/chess/00000346.jpg,2.0
data/chess/00000274.jpg,2.0
data/basketball/00000089.jpg,0.0
data/chess/00000466.jpg,2.0
data/basketball/00000051.jpg,0.0
data/boxing/00000743.jpg,1.0
data/basketball/00000337.jpg,0.0
data/boxing/00000164.jpg,1.0
data/boxing/00000085.jpg,1.0
data/basketball/00000166.jpg,0.0
data/chess/00000339.jpg,2.0
data/basketball/00000188.jpg,0.0
data/basketball/00000084.jpg,0.0
data/boxing/00000567.jpg,1.0
data/basketball/00000369.jpg,0.0
data/boxing/00000555.jpg,1.0
data/boxing/00000399.jpg,1.0
data/chess/00000508.jpg,2.0
data/basketball/00000153.jpg,0.0
data/chess/00000259.jpg,2.0
data/boxing/00000657.jpg,1.0
data/boxing/00000601.jpg,1.0
data/basketball/00000169.jpg,0.0
data/basketball/00000066.png,0.0
data/boxing/00000286.jpg,1.0
data/boxing/00000501.jpg,1.0
data/boxing/00000558.jpg,1.0
data/chess/00000082.jpg,2.0
data/boxing/00000185.jpg,1.0
data/chess/00000511.jpg,2.0
data/boxing/00000229.jpg,1.0
data/chess/00000223.jpg,2.0
data/chess/00000087.jpg,2.0
data/basketball/00000020.jpg,0.0
data/boxing/00000011.jpg,1.0
data/chess/00000153.jpg,2.0
data/boxing/00000521.jpg,1.0
data/basketball/00000472.jpg,0.0
data/chess/00000152.jpg,2.0
data/basketball/00000460.jpg,0.0
data/boxing/00000702.jpg,1.0
data/basketball/00000034.jpg,0.0
data/chess/00000212.jpg,2.0
data/chess/00000129.jpg,2.0
data/basketball/00000068.jpg,0.0
data/basketball/00000102.jpg,0.0
data/boxing/00000525.jpg,1.0
data/boxing/00000235.jpg,1.0
data/chess/00000188.jpg,2.0
data/boxing/00000232.jpg,1.0
data/basketball/00000526.jpg,0.0
data/boxing/00000730.jpg,1.0
data/basketball/00000429.jpg,0.0
data/boxing/00000672.jpg,1.0
data/chess/00000169.jpg,2.0
data/chess/00000319.JPG,2.0
data/boxing/00000748.jpg,1.0
data/boxing/00000689.jpg,1.0
data/chess/00000264.jpg,2.0
data/chess/00000427.png,2.0
data/boxing/00000577.PNG,1.0
data/basketball/00000172.JPG,0.0
data/basketball/00000289.jpg,0.0
data/boxing/00000220.jpg,1.0
data/chess/00000101.jpg,2.0
data/chess/00000165.jpg,2.0
data/basketball/00000042.jpg,0.0
data/basketball/00000150.jpg,0.0
data/boxing/00000542.jpg,1.0
data/basketball/00000250.jpg,0.0
data/boxing/00000320.jpg,1.0
data/chess/00000467.jpg,2.0
data/boxing/00000519.jpg,1.0
data/chess/00000309.jpg,2.0
data/boxing/00000145.jpg,1.0
data/basketball/00000358.jpg,0.0
data/boxing/00000222.jpg,1.0
data/basketball/00000321.jpg,0.0
data/boxing/00000312.jpg,1.0
data/boxing/00000701.jpg,1.0
data/chess/00000234.jpg,2.0
data/chess/00000243.jpg,2.0
data/chess/00000365.jpg,2.0
data/chess/00000313.jpg,2.0
data/boxing/00000731.jpg,1.0
data/boxing/00000404.jpg,1.0
data/chess/00000483.jpg,2.0
data/chess/00000098.jpg,2.0
data/boxing/00000479.jpg,1.0
data/chess/00000370.jpg,2.0
data/basketball/00000473.jpg,0.0
data/boxing/00000563.jpg,1.0
data/basketball/00000118.jpg,0.0
data/basketball/00000396.jpg,0.0
data/boxing/00000349.jpg,1.0
data/basketball/00000028.jpg,0.0
data/basketball/00000498.jpg,0.0
data/boxing/00000196.jpg,1.0
data/boxing/00000087.jpg,1.0
data/boxing/00000416.jpg,1.0
data/chess/00000379.jpg,2.0
data/chess/00000439.jpg,2.0
data/basketball/00000523.png,0.0
data/basketball/00000134.jpg,0.0
data/basketball/00000496.jpg,0.0
data/boxing/00000198.jpg,1.0
data/basketball/00000006.jpg,0.0
data/chess/00000103.jpg,2.0
data/chess/00000203.jpg,2.0
data/boxing/00000687.jpg,1.0
data/boxing/00000143.jpg,1.0
data/basketball/00000471.jpg,0.0
data/chess/00000296.jpg,2.0
data/boxing/00000691.jpg,1.0
data/chess/00000177.jpg,2.0
data/boxing/00000541.jpg,1.0
data/basketball/00000281.jpg,0.0
data/chess/00000089.jpg,2.0
data/basketball/00000249.JPG,0.0
data/basketball/00000265.jpg,0.0
data/boxing/00000592.jpg,1.0
data/boxing/00000182.jpg,1.0
data/boxing/00000313.JPG,1.0
data/basketball/00000420.jpg,0.0
data/boxing/00000293.jpg,1.0
data/boxing/00000491.jpg,1.0
data/basketball/00000242.jpg,0.0
data/boxing/00000113.jpg,1.0
data/basketball/00000408.jpg,0.0
data/basketball/00000382.jpg,0.0
data/boxing/00000443.jpg,1.0
data/chess/00000065.jpg,2.0
data/boxing/00000156.jpg,1.0
data/boxing/00000092.jpg,1.0
data/basketball/00000088.jpg,0.0
data/boxing/00000424.png,1.0
data/basketball/00000057.jpg,0.0
data/chess/00000407.png,2.0
data/boxing/00000159.jpg,1.0
data/boxing/00000734.jpg,1.0
data/basketball/00000334.jpg,0.0
data/basketball/00000135.jpg,0.0
data/boxing/00000173.jpg,1.0
data/basketball/00000332.jpg,0.0
data/basketball/00000304.jpg,0.0
data/boxing/00000184.jpg,1.0
data/boxing/00000026.jpg,1.0
data/boxing/00000090.jpg,1.0
data/chess/00000322.png,2.0
data/boxing/00000530.jpg,1.0
data/boxing/00000733.jpg,1.0
data/chess/00000468.jpg,2.0
data/boxing/00000205.jpg,1.0
data/boxing/00000432.jpg,1.0
data/boxing/00000549.jpg,1.0
data/boxing/00000392.jpg,1.0
data/boxing/00000076.jpg,1.0
data/chess/00000374.jpg,2.0
data/boxing/00000083.jpg,1.0
data/boxing/00000206.jpg,1.0
data/boxing/00000130.jpg,1.0
data/boxing/00000052.jpg,1.0
data/chess/00000080.jpg,2.0
data/basketball/00000361.jpg,0.0
data/boxing/00000040.jpg,1.0
data/chess/00000513.jpg,2.0
data/chess/00000349.jpg,2.0
data/boxing/00000635.jpg,1.0
data/boxing/00000101.jpg,1.0
data/chess/00000225.jpg,2.0
data/chess/00000433.jpg,2.0
data/boxing/00000264.jpg,1.0
data/basketball/00000131.png,0.0
data/chess/00000135.jpg,2.0
data/boxing/00000202.jpg,1.0
data/boxing/00000146.jpg,1.0
data/boxing/00000368.jpg,1.0
data/chess/00000232.jpg,2.0
data/boxing/00000716.jpg,1.0
data/boxing/00000457.jpg,1.0
data/boxing/00000471.jpg,1.0
data/basketball/00000261.jpg,0.0
data/boxing/00000070.jpg,1.0
data/chess/00000473.jpg,2.0
data/chess/00000269.jpg,2.0
data/chess/00000076.jpg,2.0
data/boxing/00000728.jpg,1.0
data/boxing/00000099.png,1.0
data/chess/00000360.jpg,2.0
data/boxing/00000006.png,1.0
data/boxing/00000035.jpg,1.0
data/chess/00000001.jpg,2.0
data/chess/00000004.jpg,2.0
data/basketball/00000251.jpg,0.0
data/chess/00000012.jpg,2.0
data/basketball/00000222.jpg,0.0
data/chess/00000015.jpg,2.0
data/basketball/00000012.jpg,0.0
data/basketball/00000233.jpg,0.0
data/boxing/00000679.jpg,1.0
data/basketball/00000163.jpg,0.0
data/chess/00000464.jpg,2.0
data/basketball/00000026.jpg,0.0
data/boxing/00000290.jpg,1.0
data/basketball/00000480.jpg,0.0
data/boxing/00000459.jpg,1.0
data/boxing/00000075.jpg,1.0
data/chess/00000035.jpg,2.0
data/boxing/00000154.jpg,1.0
data/boxing/00000110.jpg,1.0
data/basketball/00000062.jpg,0.0
data/basketball/00000322.jpg,0.0
data/boxing/00000610.png,1.0
data/basketball/00000001.png,0.0
data/boxing/00000699.jpg,1.0
data/boxing/00000307.jpg,1.0
data/boxing/00000296.jpg,1.0
data/boxing/00000133.jpg,1.0
data/basketball/00000377.png,0.0
data/chess/00000308.jpg,2.0
data/boxing/00000508.jpg,1.0
data/basketball/00000109.jpg,0.0
data/chess/00000224.jpg,2.0
data/boxing/00000546.JPG,1.0
data/basketball/00000219.jpg,0.0
data/chess/00000047.jpg,2.0
data/chess/00000062.jpg,2.0
data/chess/00000009.png,2.0
data/boxing/00000499.jpg,1.0
data/boxing/00000503.JPG,1.0
data/chess/00000144.jpg,2.0
data/boxing/00000093.jpg,1.0
data/basketball/00000446.JPG,0.0
data/basketball/00000464.jpg,0.0
data/boxing/00000022.jpg,1.0
data/boxing/00000140.jpg,1.0
data/basketball/00000368.jpg,0.0
data/basketball/00000374.jpg,0.0
data/chess/00000099.png,2.0
data/chess/00000139.jpg,2.0
data/chess/00000395.jpg,2.0
data/boxing/00000225.jpg,1.0
data/basketball/00000040.jpg,0.0
data/basketball/00000225.jpg,0.0
data/basketball/00000043.png,0.0
data/chess/00000391.jpg,2.0
data/chess/00000314.jpg,2.0
data/chess/00000515.png,2.0
data/boxing/00000141.jpg,1.0
data/boxing/00000651.jpg,1.0
data/chess/00000472.jpg,2.0
data/chess/00000289.jpg,2.0
data/basketball/00000114.jpg,0.0
data/basketball/00000503.jpg,0.0
data/boxing/00000729.jpg,1.0
data/boxing/00000328.jpg,1.0
data/basketball/00000136.jpg,0.0
data/boxing/00000211.jpg,1.0
data/boxing/00000664.jpg,1.0
data/basketball/00000274.jpg,0.0
data/chess/00000361.jpg,2.0
data/boxing/00000423.jpg,1.0
data/boxing/00000612.jpg,1.0
data/basketball/00000160.jpg,0.0
data/chess/00000106.jpg,2.0
data/chess/00000358.jpg,2.0
data/boxing/00000523.png,1.0
data/basketball/00000182.jpg,0.0
data/basketball/00000045.jpg,0.0
data/boxing/00000194.jpg,1.0
data/boxing/00000174.jpg,1.0
data/basketball/00000260.jpg,0.0
data/boxing/00000518.jpg,1.0
data/basketball/00000459.jpg,0.0
data/boxing/00000028.jpg,1.0
data/boxing/00000305.jpg,1.0
data/boxing/00000148.jpg,1.0
data/boxing/00000191.jpg,1.0
data/basketball/00000110.jpg,0.0
data/chess/00000235.jpg,2.0
data/basketball/00000243.jpg,0.0
data/boxing/00000678.jpg,1.0
data/basketball/00000069.png,0.0
data/chess/00000501.jpg,2.0
data/basketball/00000177.jpg,0.0
data/chess/00000474.jpg,2.0
data/basketball/00000379.JPG,0.0
data/chess/00000159.jpg,2.0
data/basketball/00000106.jpg,0.0
data/chess/00000398.jpg,2.0
data/boxing/00000165.jpg,1.0
data/chess/00000136.jpg,2.0
data/basketball/00000484.jpg,0.0
data/boxing/00000344.jpg,1.0
data/basketball/00000506.JPG,0.0
data/chess/00000321.jpg,2.0
data/basketball/00000191.jpg,0.0
data/chess/00000458.jpg,2.0
data/basketball/00000279.jpg,0.0
data/basketball/00000419.jpg,0.0
data/basketball/00000197.JPG,0.0
data/boxing/00000494.jpg,1.0
data/basketball/00000054.JPG,0.0
data/boxing/00000062.jpg,1.0
data/boxing/00000033.jpg,1.0
data/boxing/00000269.jpg,1.0
data/boxing/00000315.jpg,1.0
data/basketball/00000010.jpg,0.0
data/chess/00000157.jpg,2.0
data/basketball/00000199.jpg,0.0
data/boxing/00000497.JPG,1.0
data/chess/00000170.jpg,2.0
data/chess/00000348.jpg,2.0
data/chess/00000453.jpg,2.0
data/basketball/00000292.jpg,0.0
data/basketball/00000055.jpg,0.0
data/basketball/00000311.jpg,0.0
data/boxing/00000169.jpg,1.0
data/basketball/00000205.jpg,0.0
data/basketball/00000319.jpg,0.0
data/chess/00000038.jpg,2.0
data/boxing/00000517.jpg,1.0
data/chess/00000167.jpg,2.0
data/basketball/00000217.png,0.0
data/chess/00000104.jpg,2.0
data/basketball/00000059.jpg,0.0
data/basketball/00000041.jpg,0.0
data/boxing/00000039.jpg,1.0
data/chess/00000334.jpg,2.0
data/boxing/00000340.jpg,1.0
data/basketball/00000046.jpg,0.0
data/boxing/00000556.jpg,1.0
data/chess/00000521.png,2.0
data/boxing/00000260.jpg,1.0
data/boxing/00000385.jpg,1.0
data/basketball/00000278.jpg,0.0
data/boxing/00000031.jpg,1.0
data/boxing/00000631.jpg,1.0
data/chess/00000132.jpg,2.0
data/basketball/00000493.jpg,0.0
data/boxing/00000243.jpg,1.0
data/chess/00000276.jpg,2.0
data/chess/00000199.jpg,2.0
data/boxing/00000659.jpg,1.0
data/boxing/00000622.jpg,1.0
data/basketball/00000202.jpg,0.0
data/chess/00000384.jpg,2.0
data/basketball/00000005.jpg,0.0
data/basketball/00000324.jpg,0.0
data/basketball/00000178.jpg,0.0
data/boxing/00000375.jpg,1.0
data/basketball/00000082.jpg,0.0
data/chess/00000088.jpg,2.0
data/chess/00000359.png,2.0
data/boxing/00000618.jpg,1.0
data/boxing/00000602.jpg,1.0
data/basketball/00000231.JPG,0.0
data/basketball/00000516.jpg,0.0
data/chess/00000385.jpg,2.0
data/chess/00000222.jpg,2.0
data/chess/00000312.jpg,2.0
data/boxing/00000548.jpg,1.0
data/boxing/00000333.jpg,1.0
data/boxing/00000673.jpg,1.0
data/boxing/00000436.jpg,1.0
data/basketball/00000204.jpg,0.0
data/basketball/00000277.jpg,0.0
data/boxing/00000283.jpg,1.0
data/basketball/00000226.jpg,0.0
data/chess/00000460.jpg,2.0
data/boxing/00000732.jpg,1.0
data/basketball/00000252.jpg,0.0
data/boxing/00000223.jpg,1.0
data/chess/00000323.jpg,2.0
data/basketball/00000436.jpg,0.0
data/boxing/00000466.jpg,1.0
data/basketball/00000228.jpg,0.0
data/chess/00000337.jpg,2.0
data/basketball/00000086.jpg,0.0
data/boxing/00000642.jpg,1.0
data/boxing/00000128.jpg,1.0
data/chess/00000375.png,2.0
data/basketball/00000367.jpg,0.0
data/chess/00000020.jpg,2.0
data/chess/00000140.jpg,2.0
data/chess/00000401.jpg,2.0
data/chess/00000414.jpg,2.0
data/boxing/00000000.jpg,1.0
data/basketball/00000456.jpg,0.0
data/boxing/00000433.jpg,1.0
data/basketball/00000316.jpg,0.0
data/chess/00000469.jpg,2.0
data/chess/00000344.jpg,2.0
data/boxing/00000036.jpg,1.0
data/chess/00000475.jpg,2.0
data/chess/00000005.jpg,2.0
data/basketball/00000162.jpg,0.0
data/boxing/00000259.jpg,1.0
data/boxing/00000461.png,1.0
data/boxing/00000738.jpg,1.0
data/chess/00000347.jpg,2.0
data/chess/00000499.jpg,2.0
data/chess/00000154.jpg,2.0
data/boxing/00000480.jpg,1.0
data/basketball/00000300.jpg,0.0
data/chess/00000325.jpg,2.0
data/chess/00000441.jpg,2.0
data/chess/00000229.jpg,2.0
data/boxing/00000620.jpg,1.0
data/basketball/00000407.jpg,0.0
data/chess/00000217.jpg,2.0
data/chess/00000330.jpg,2.0
data/chess/00000279.jpg,2.0
data/chess/00000352.jpg,2.0
data/chess/00000377.jpg,2.0
data/basketball/00000452.jpg,0.0
data/chess/00000111.jpg,2.0
data/chess/00000206.jpg,2.0
data/basketball/00000232.png,0.0
data/chess/00000238.jpg,2.0
data/boxing/00000460.jpg,1.0
data/boxing/00000024.jpg,1.0
data/boxing/00000119.jpg,1.0
data/chess/00000343.jpg,2.0
data/chess/00000310.jpg,2.0
data/basketball/00000315.jpg,0.0
data/basketball/00000305.jpg,0.0
data/boxing/00000746.jpg,1.0
data/boxing/00000667.jpg,1.0
data/boxing/00000445.jpg,1.0
data/boxing/00000583.jpg,1.0
data/boxing/00000297.jpg,1.0
data/boxing/00000636.jpg,1.0
data/basketball/00000505.jpg,0.0
data/boxing/00000322.jpg,1.0
data/boxing/00000179.jpg,1.0
data/basketball/00000087.jpg,0.0
data/boxing/00000250.png,1.0
data/chess/00000071.jpg,2.0
data/boxing/00000353.png,1.0
data/chess/00000480.jpg,2.0
data/boxing/00000654.jpg,1.0
data/boxing/00000726.jpg,1.0
data/chess/00000045.jpg,2.0
data/chess/00000061.jpg,2.0
data/boxing/00000591.jpg,1.0
data/chess/00000252.jpg,2.0
data/boxing/00000387.jpg,1.0
data/chess/00000133.jpg,2.0
data/boxing/00000540.jpg,1.0
data/basketball/00000435.jpg,0.0
data/boxing/00000376.jpg,1.0
data/boxing/00000069.jpg,1.0
data/basketball/00000157.jpg,0.0
data/boxing/00000495.jpg,1.0
data/basketball/00000410.jpg,0.0
data/boxing/00000276.jpg,1.0
data/chess/00000455.jpg,2.0
data/basketball/00000333.jpg,0.0
data/chess/00000245.jpg,2.0
data/basketball/00000510.jpg,0.0
data/boxing/00000086.jpg,1.0
data/chess/00000007.jpg,2.0
data/boxing/00000137.jpg,1.0
data/chess/00000162.jpg,2.0
data/boxing/00000336.jpg,1.0
data/basketball/00000504.JPG,0.0
data/basketball/00000388.jpg,0.0
data/boxing/00000472.jpg,1.0
data/chess/00000178.jpg,2.0
data/basketball/00000415.jpg,0.0
data/boxing/00000629.jpg,1.0
data/boxing/00000676.jpg,1.0
data/boxing/00000239.jpg,1.0
data/boxing/00000381.jpg,1.0
data/boxing/00000617.jpg,1.0
data/basketball/00000330.jpg,0.0
data/boxing/00000650.jpg,1.0
data/chess/00000077.jpg,2.0
data/basketball/00000455.jpg,0.0
data/boxing/00000175.png,1.0
data/chess/00000266.jpg,2.0
data/basketball/00000475.jpg,0.0
data/basketball/00000098.jpg,0.0
data/boxing/00000364.jpg,1.0
data/boxing/00000352.jpg,1.0
data/boxing/00000015.jpg,1.0
data/basketball/00000491.jpg,0.0
data/chess/00000145.jpg,2.0
data/basketball/00000123.JPG,0.0
data/boxing/00000207.jpg,1.0
data/basketball/00000468.jpg,0.0
data/chess/00000096.jpg,2.0
data/basketball/00000430.jpg,0.0
data/boxing/00000209.jpg,1.0
data/boxing/00000187.jpg,1.0
data/boxing/00000581.jpg,1.0
data/basketball/00000013.jpg,0.0
data/chess/00000253.jpg,2.0
data/chess/00000417.jpg,2.0
data/boxing/00000576.jpg,1.0
data/boxing/00000415.jpg,1.0
data/boxing/00000613.jpg,1.0
data/basketball/00000280.jpg,0.0
data/boxing/00000176.jpg,1.0
data/boxing/00000431.jpg,1.0
data/boxing/00000303.jpg,1.0
data/boxing/00000608.jpg,1.0
data/boxing/00000643.jpg,1.0
data/basketball/00000403.jpg,0.0
data/basketball/00000310.jpg,0.0
data/boxing/00000324.jpg,1.0
data/chess/00000198.jpg,2.0
data/boxing/00000124.jpg,1.0
data/basketball/00000167.jpg,0.0
data/boxing/00000365.jpg,1.0
data/basketball/00000365.jpg,0.0
data/boxing/00000449.jpg,1.0
data/chess/00000128.jpg,2.0
data/basketball/00000306.jpg,0.0
data/basketball/00000270.jpg,0.0
data/basketball/00000417.png,0.0
data/chess/00000000.jpg,2.0
data/boxing/00000452.jpg,1.0
data/chess/00000114.jpg,2.0
data/basketball/00000326.jpg,0.0
data/boxing/00000319.jpg,1.0
data/basketball/00000254.jpg,0.0
data/basketball/00000353.jpg,0.0
data/boxing/00000411.jpg,1.0
data/boxing/00000253.jpg,1.0
data/chess/00000006.jpg,2.0
data/chess/00000301.jpg,2.0
data/boxing/00000302.jpg,1.0
data/boxing/00000007.png,1.0
data/boxing/00000512.jpg,1.0
data/basketball/00000002.jpg,0.0
data/boxing/00000539.jpg,1.0
data/boxing/00000500.jpg,1.0
data/boxing/00000001.jpg,1.0
data/basketball/00000360.png,0.0
data/basketball/00000031.jpg,0.0
data/chess/00000368.jpg,2.0
data/basketball/00000093.jpg,0.0
data/basketball/00000164.jpg,0.0
data/chess/00000510.jpg,2.0
data/boxing/00000327.png,1.0
data/boxing/00000047.jpg,1.0
data/chess/00000304.jpg,2.0
data/chess/00000023.jpg,2.0
data/chess/00000242.jpg,2.0
data/boxing/00000383.jpg,1.0
data/chess/00000064.jpg,2.0
data/basketball/00000383.jpg,0.0
data/boxing/00000041.jpg,1.0
data/chess/00000351.jpg,2.0
data/boxing/00000696.png,1.0
data/basketball/00000146.jpg,0.0
data/boxing/00000153.jpg,1.0
data/boxing/00000490.jpg,1.0
data/basketball/00000176.jpg,0.0
data/chess/00000116.jpg,2.0
data/basketball/00000263.jpg,0.0
data/basketball/00000015.jpg,0.0
data/basketball/00000483.jpg,0.0
data/boxing/00000121.JPG,1.0
data/boxing/00000590.jpg,1.0
data/boxing/00000074.jpg,1.0
data/basketball/00000439.png,0.0
data/chess/00000108.jpg,2.0
data/boxing/00000660.jpg,1.0
data/basketball/00000298.jpg,0.0
data/boxing/00000157.jpg,1.0
data/chess/00000416.jpg,2.0
data/boxing/00000021.jpg,1.0
data/boxing/00000117.jpg,1.0
data/boxing/00000475.jpg,1.0
data/boxing/00000502.jpg,1.0
data/basketball/00000390.png,0.0
data/boxing/00000342.jpg,1.0
data/chess/00000405.jpg,2.0
data/basketball/00000488.jpg,0.0
data/boxing/00000568.png,1.0
data/basketball/00000240.JPG,0.0
data/chess/00000317.jpg,2.0
data/basketball/00000501.jpg,0.0
data/boxing/00000582.jpg,1.0
data/basketball/00000405.png,0.0
data/chess/00000404.jpg,2.0
data/chess/00000110.jpg,2.0
data/boxing/00000391.jpg,1.0
data/basketball/00000236.jpg,0.0
data/boxing/00000003.jpg,1.0
data/basketball/00000485.jpg,0.0
data/boxing/00000717.jpg,1.0
data/basketball/00000466.jpg,0.0
data/basketball/00000312.jpg,0.0
data/basketball/00000495.JPG,0.0
data/boxing/00000580.jpg,1.0
data/chess/00000277.jpg,2.0
data/chess/00000094.jpg,2.0
data/boxing/00000013.jpg,1.0
data/chess/00000246.JPG,2.0
data/chess/00000393.jpg,2.0
data/basketball/00000343.jpg,0.0
data/boxing/00000604.jpg,1.0
data/boxing/00000513.jpg,1.0
data/basketball/00000299.jpg,0.0
data/boxing/00000426.jpg,1.0
data/boxing/00000163.jpg,1.0
data/boxing/00000309.jpg,1.0
data/chess/00000440.jpg,2.0
data/boxing/00000537.jpg,1.0
data/basketball/00000433.jpg,0.0
data/boxing/00000625.png,1.0
data/basketball/00000431.jpg,0.0
data/boxing/00000027.png,1.0
data/boxing/00000579.jpg,1.0
data/boxing/00000192.jpg,1.0
data/boxing/00000434.jpg,1.0
data/basketball/00000521.jpg,0.0
data/basketball/00000264.jpg,0.0
data/chess/00000287.jpg,2.0
data/basketball/00000519.jpg,0.0
data/boxing/00000627.jpg,1.0
data/chess/00000040.jpg,2.0
data/chess/00000239.jpg,2.0
data/basketball/00000014.jpg,0.0
data/basketball/00000256.jpg,0.0
data/basketball/00000499.jpg,0.0
data/boxing/00000595.jpg,1.0
data/basketball/00000351.jpg,0.0
data/basketball/00000290.jpg,0.0
data/basketball/00000425.jpg,0.0
data/chess/00000518.jpg,2.0
data/boxing/00000038.jpg,1.0
data/chess/00000241.jpg,2.0
data/basketball/00000148.jpg,0.0
data/chess/00000058.jpg,2.0
data/basketball/00000416.jpg,0.0
data/boxing/00000565.jpg,1.0
data/basketball/00000129.jpg,0.0
data/boxing/00000596.jpg,1.0
data/boxing/00000337.jpg,1.0
data/boxing/00000589.jpg,1.0
data/boxing/00000481.jpg,1.0
data/boxing/00000094.jpg,1.0
data/boxing/00000180.jpg,1.0
data/chess/00000056.jpg,2.0
data/basketball/00000476.jpg,0.0
data/chess/00000409.jpg,2.0
data/boxing/00000326.jpg,1.0
data/basketball/00000143.jpg,0.0
data/boxing/00000607.jpg,1.0
data/boxing/00000051.jpg,1.0
data/basketball/00000021.JPG,0.0
data/boxing/00000597.jpg,1.0
data/boxing/00000727.jpg,1.0
data/boxing/00000178.jpg,1.0
data/boxing/00000456.jpg,1.0
data/basketball/00000350.jpg,0.0
data/chess/00000081.jpg,2.0
data/basketball/00000508.jpg,0.0
data/basketball/00000373.png,0.0
data/basketball/00000402.jpg,0.0
data/boxing/00000139.jpg,1.0
data/boxing/00000091.jpg,1.0
data/boxing/00000439.jpg,1.0
data/chess/00000422.jpg,2.0
data/basketball/00000339.jpg,0.0
data/chess/00000388.jpg,2.0
data/boxing/00000724.jpg,1.0
data/boxing/00000213.jpg,1.0
data/chess/00000449.jpg,2.0
data/basketball/00000442.jpg,0.0
data/boxing/00000427.png,1.0
data/boxing/00000064.jpg,1.0
data/chess/00000112.jpg,2.0
data/boxing/00000166.jpg,1.0
data/boxing/00000722.jpg,1.0
data/boxing/00000242.jpg,1.0
data/chess/00000189.jpg,2.0
data/boxing/00000171.jpg,1.0
data/boxing/00000442.jpg,1.0
data/chess/00000291.jpg,2.0
data/chess/00000172.jpg,2.0
data/boxing/00000210.jpg,1.0
data/boxing/00000263.jpg,1.0
data/basketball/00000482.jpg,0.0
data/basketball/00000095.jpg,0.0
data/boxing/00000705.jpg,1.0
data/basketball/00000124.jpg,0.0
data/basketball/00000268.jpg,0.0
data/chess/00000345.jpg,2.0
data/boxing/00000005.jpg,1.0
data/boxing/00000129.jpg,1.0
data/chess/00000496.jpg,2.0
data/boxing/00000183.jpg,1.0
data/boxing/00000396.png,1.0
data/boxing/00000271.jpg,1.0
data/boxing/00000413.jpg,1.0
data/chess/00000435.jpg,2.0
data/basketball/00000450.jpg,0.0
data/boxing/00000325.jpg,1.0
data/boxing/00000108.jpg,1.0
data/basketball/00000103.jpg,0.0
data/chess/00000003.jpg,2.0
data/boxing/00000704.jpg,1.0
